response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.6177,0.0000,0.0000,0.0000,0.6162,0.0014,200,887.8547
0.6173,0.0000,0.0000,0.0001,0.6163,0.0006,200,888.4724
0.6485,0.0000,0.0000,0.0000,0.6467,0.0018,200,889.0897
0.6733,0.0000,0.0000,0.0001,0.6714,0.0017,200,889.7383
0.6124,0.0000,0.0000,0.0001,0.6106,0.0016,200,890.4115
0.6299,0.0000,0.0000,0.0001,0.6279,0.0017,200,891.0239
0.6381,0.0000,0.0000,0.0001,0.6363,0.0016,200,891.6538
0.6262,0.0000,0.0000,0.0001,0.6246,0.0014,200,892.2919
0.6258,0.0000,0.0000,0.0001,0.6242,0.0015,200,892.9180
0.6090,0.0000,0.0000,0.0001,0.6069,0.0019,200,893.5439
0.6083,0.0000,0.0000,0.0001,0.6067,0.0015,200,894.1529
0.6445,0.0000,0.0000,0.0001,0.6421,0.0022,200,894.7612
0.6293,0.0000,0.0000,0.0001,0.6277,0.0014,200,895.4057
0.6336,0.0000,0.0000,0.0001,0.6317,0.0018,200,896.0349
0.6196,0.0000,0.0000,0.0001,0.6179,0.0015,200,896.6686
0.6618,0.0000,0.0000,0.0001,0.6599,0.0017,200,897.2882
0.6192,0.0000,0.0000,0.0001,0.6172,0.0019,200,897.9500
0.6316,0.0000,0.0000,0.0001,0.6298,0.0017,200,898.5692
0.6230,0.0000,0.0000,0.0001,0.6222,0.0007,200,899.2009
0.6195,0.0000,0.0000,0.0001,0.6177,0.0017,200,899.8239
0.6074,0.0000,0.0000,0.0001,0.6060,0.0013,200,900.4434
0.6237,0.0000,0.0000,0.0001,0.6217,0.0019,200,901.0509
0.6137,0.0000,0.0000,0.0001,0.6122,0.0014,200,901.6745
0.6275,0.0000,0.0000,0.0001,0.6251,0.0022,200,902.2882
0.6565,0.0000,0.0000,0.0001,0.6550,0.0013,200,902.9157
0.6108,0.0000,0.0000,0.0001,0.6092,0.0015,200,903.5722
0.6362,0.0000,0.0000,0.0001,0.6332,0.0029,200,904.1830
0.6599,0.0000,0.0000,0.0001,0.6580,0.0018,200,904.8192
0.6526,0.0000,0.0000,0.0001,0.6503,0.0022,200,905.4791
0.6237,0.0000,0.0000,0.0001,0.6219,0.0017,200,906.1317
0.6229,0.0000,0.0000,0.0001,0.6213,0.0015,200,906.7555
0.6465,0.0000,0.0000,0.0001,0.6446,0.0018,200,907.3784
0.6305,0.0000,0.0000,0.0001,0.6288,0.0017,200,908.0248
0.6351,0.0000,0.0000,0.0001,0.6336,0.0014,200,908.6554
0.6317,0.0000,0.0000,0.0001,0.6302,0.0014,200,909.2905
0.6285,0.0000,0.0000,0.0002,0.6269,0.0015,200,909.9222
0.6547,0.0000,0.0000,0.0001,0.6528,0.0018,200,910.5508
0.6293,0.0000,0.0000,0.0001,0.6276,0.0016,200,911.2055
0.6166,0.0000,0.0000,0.0001,0.6151,0.0014,200,911.8348
0.5962,0.0000,0.0000,0.0001,0.5942,0.0019,200,912.4514
0.6624,0.0000,0.0000,0.0001,0.6608,0.0014,200,913.0476
0.6348,0.0000,0.0000,0.0001,0.6331,0.0015,200,913.7100
0.6266,0.0000,0.0000,0.0001,0.6247,0.0017,200,914.3448
0.6495,0.0000,0.0000,0.0001,0.6478,0.0017,200,914.9714
0.6426,0.0000,0.0000,0.0001,0.6408,0.0017,200,915.6210
0.6489,0.0000,0.0000,0.0001,0.6472,0.0015,200,916.2636
0.6295,0.0000,0.0000,0.0001,0.6284,0.0010,200,916.9125
0.6396,0.0000,0.0000,0.0001,0.6380,0.0015,200,917.5419
0.6063,0.0000,0.0000,0.0001,0.6033,0.0029,200,918.1815
0.6243,0.0000,0.0000,0.0001,0.6228,0.0013,200,918.7878
0.6425,0.0000,0.0000,0.0001,0.6410,0.0014,200,919.4121
0.6520,0.0000,0.0000,0.0001,0.6504,0.0015,200,920.0547
0.6185,0.0000,0.0000,0.0001,0.6168,0.0016,200,920.7067
0.6295,0.0000,0.0000,0.0001,0.6284,0.0010,200,921.3252
0.6185,0.0000,0.0000,0.0001,0.6166,0.0018,200,921.9547
0.6190,0.0000,0.0000,0.0001,0.6175,0.0015,200,922.5732
0.6509,0.0000,0.0000,0.0001,0.6493,0.0015,200,923.1923
0.6195,0.0000,0.0000,0.0001,0.6179,0.0015,200,923.8432
0.8025,0.0000,0.0000,0.0001,0.8005,0.0020,200,924.4627
0.6148,0.0000,0.0000,0.0001,0.6135,0.0012,200,925.2652
0.6563,0.0000,0.0000,0.0001,0.6551,0.0011,200,925.8800
0.6174,0.0000,0.0000,0.0001,0.6151,0.0022,200,926.5363
0.6300,0.0000,0.0000,0.0001,0.6286,0.0012,200,927.1538
0.6379,0.0000,0.0000,0.0001,0.6355,0.0022,200,927.7837
0.6326,0.0000,0.0000,0.0001,0.6311,0.0013,200,928.4216
0.6194,0.0000,0.0000,0.0001,0.6174,0.0018,200,929.0542
0.6228,0.0000,0.0000,0.0001,0.6213,0.0014,200,929.6736
0.6381,0.0000,0.0000,0.0001,0.6356,0.0021,200,930.2964
0.6125,0.0000,0.0000,0.0001,0.6105,0.0019,200,930.9346
0.6203,0.0000,0.0000,0.0001,0.6184,0.0017,200,931.5471
0.6188,0.0000,0.0000,0.0001,0.6173,0.0013,200,932.1674
0.6393,0.0000,0.0000,0.0000,0.6380,0.0013,200,932.7862
0.6339,0.0000,0.0000,0.0001,0.6319,0.0017,200,933.4255
0.6471,0.0000,0.0000,0.0001,0.6455,0.0016,200,934.0594
0.6213,0.0000,0.0000,0.0001,0.6196,0.0016,200,934.7066
0.6190,0.0000,0.0000,0.0001,0.6178,0.0010,200,935.3279
0.6463,0.0000,0.0000,0.0000,0.6450,0.0012,200,935.9469
0.6486,0.0000,0.0000,0.0001,0.6467,0.0017,200,936.5931
0.6234,0.0000,0.0000,0.0001,0.6216,0.0017,200,937.2417
0.6471,0.0000,0.0000,0.0001,0.6449,0.0021,200,937.8652
0.6372,0.0000,0.0000,0.0001,0.6350,0.0021,200,938.5123
0.6356,0.0000,0.0000,0.0001,0.6342,0.0013,200,939.1495
0.6550,0.0000,0.0000,0.0001,0.6530,0.0019,200,939.7851
0.6338,0.0000,0.0000,0.0001,0.6318,0.0019,200,940.4401
0.6166,0.0000,0.0000,0.0001,0.6148,0.0017,200,941.0738
0.9013,0.0000,0.0000,0.0001,0.8996,0.0016,200,941.6905
0.6446,0.0000,0.0000,0.0001,0.6431,0.0013,200,942.5917
0.6255,0.0000,0.0000,0.0001,0.6236,0.0018,200,943.2363
0.6604,0.0000,0.0000,0.0001,0.6584,0.0019,200,943.8618
0.6542,0.0000,0.0000,0.0001,0.6524,0.0017,200,944.5223
0.6266,0.0000,0.0000,0.0001,0.6247,0.0015,200,945.1765
0.6210,0.0000,0.0000,0.0001,0.6193,0.0017,200,945.8031
0.6157,0.0000,0.0000,0.0001,0.6141,0.0015,200,946.4242
0.6335,0.0000,0.0000,0.0000,0.6314,0.0020,200,947.0399
0.6319,0.0000,0.0000,0.0001,0.6300,0.0018,200,947.6735
0.6422,0.0000,0.0000,0.0001,0.6398,0.0023,200,948.3054
0.6127,0.0000,0.0000,0.0001,0.6115,0.0011,200,948.9477
0.6282,0.0000,0.0000,0.0001,0.6266,0.0015,200,949.5603
0.6057,0.0000,0.0000,0.0001,0.6048,0.0006,200,950.1886
0.6166,0.0000,0.0000,0.0000,0.6155,0.0010,200,950.7943
0.8400,0.0000,0.0000,0.0000,0.8389,0.0010,200,951.4109
0.6220,0.0000,0.0000,0.0000,0.6200,0.0020,200,952.2509
0.6129,0.0000,0.0000,0.0001,0.6115,0.0013,200,952.8729
0.6115,0.0000,0.0000,0.0000,0.6106,0.0008,200,953.4857
0.6330,0.0000,0.0000,0.0000,0.6315,0.0015,200,954.0972
0.6254,0.0000,0.0000,0.0001,0.6243,0.0009,200,954.7302
0.6222,0.0000,0.0000,0.0000,0.6205,0.0016,200,955.3556
0.6196,0.0000,0.0000,0.0000,0.6188,0.0007,200,955.9778
0.6545,0.0000,0.0000,0.0000,0.6532,0.0013,200,956.5974
0.6313,0.0000,0.0000,0.0001,0.6298,0.0014,200,957.2519
0.6277,0.0000,0.0000,0.0000,0.6262,0.0014,200,957.8832
0.6589,0.0000,0.0000,0.0001,0.6577,0.0010,200,958.5109
0.6128,0.0000,0.0000,0.0000,0.6113,0.0014,200,959.1698
0.6039,0.0000,0.0000,0.0001,0.6021,0.0016,200,959.7826
0.6437,0.0000,0.0000,0.0000,0.6428,0.0007,200,960.3865
0.6042,0.0000,0.0000,0.0000,0.6034,0.0007,200,961.0302
0.6006,0.0000,0.0000,0.0000,0.5995,0.0010,200,961.6343
0.6092,0.0000,0.0000,0.0000,0.6081,0.0010,200,962.2349
0.6093,0.0000,0.0000,0.0000,0.6082,0.0011,200,962.8441
0.6298,0.0000,0.0000,0.0000,0.6292,0.0006,200,963.4534
0.6308,0.0000,0.0000,0.0000,0.6291,0.0017,200,964.0832
0.6095,0.0000,0.0000,0.0001,0.6083,0.0010,200,964.7141
0.6103,0.0000,0.0000,0.0000,0.6093,0.0009,200,965.3236
0.6146,0.0000,0.0000,0.0000,0.6133,0.0013,200,965.9338
0.6505,0.0000,0.0000,0.0001,0.6484,0.0021,200,966.5484
0.6206,0.0000,0.0000,0.0001,0.6197,0.0008,200,967.1990
0.6477,0.0000,0.0000,0.0000,0.6468,0.0008,200,967.8195
0.6447,0.0000,0.0000,0.0000,0.6437,0.0009,200,968.4672
0.6226,0.0000,0.0000,0.0000,0.6213,0.0012,200,969.1119
0.6108,0.0000,0.0000,0.0001,0.6095,0.0012,200,969.7344
0.5948,0.0000,0.0000,0.0001,0.5932,0.0015,200,970.3452
0.6338,0.0000,0.0000,0.0001,0.6330,0.0007,200,970.9400
0.6068,0.0000,0.0000,0.0000,0.6058,0.0010,200,971.5739
0.6077,0.0000,0.0000,0.0000,0.6062,0.0014,200,972.1807
0.6227,0.0000,0.0000,0.0000,0.6214,0.0013,200,972.7884
0.6219,0.0000,0.0000,0.0000,0.6207,0.0011,200,973.4111
0.6190,0.0000,0.0000,0.0000,0.6175,0.0014,200,974.0330
0.6504,0.0000,0.0000,0.0001,0.6495,0.0009,200,974.6520
0.6237,0.0000,0.0000,0.0000,0.6218,0.0019,200,975.3024
0.6456,0.0000,0.0000,0.0001,0.6438,0.0017,200,975.9261
0.7214,0.0000,0.0000,0.0001,0.7194,0.0019,200,976.5717
0.6339,0.0000,0.0000,0.0001,0.6328,0.0010,200,977.2931
0.6219,0.0000,0.0000,0.0000,0.6212,0.0007,200,977.9270
0.6202,0.0000,0.0000,0.0000,0.6185,0.0017,200,978.5489
0.6379,0.0000,0.0000,0.0001,0.6363,0.0015,200,979.1692
0.6277,0.0000,0.0000,0.0001,0.6259,0.0017,200,979.8070
0.6243,0.0000,0.0000,0.0001,0.6227,0.0014,200,980.4348
0.6442,0.0000,0.0000,0.0001,0.6424,0.0016,200,981.0591
0.6231,0.0000,0.0000,0.0001,0.6221,0.0009,200,981.7033
0.6277,0.0000,0.0000,0.0001,0.6259,0.0016,200,982.3264
0.6386,0.0000,0.0000,0.0001,0.6367,0.0018,200,982.9541
0.6271,0.0000,0.0000,0.0001,0.6252,0.0018,200,983.5927
0.6319,0.0000,0.0000,0.0001,0.6303,0.0014,200,984.2199
0.6947,0.0000,0.0000,0.0001,0.6937,0.0008,200,984.8517
0.6150,0.0000,0.0000,0.0001,0.6130,0.0017,200,985.5464
0.6276,0.0000,0.0000,0.0001,0.6255,0.0019,200,986.1614
0.6301,0.0000,0.0000,0.0001,0.6282,0.0018,200,986.7890
0.6224,0.0000,0.0000,0.0001,0.6207,0.0016,200,987.4192
0.6343,0.0000,0.0000,0.0001,0.6325,0.0017,200,988.0416
0.6346,0.0000,0.0000,0.0001,0.6328,0.0017,200,988.6759
0.6277,0.0000,0.0000,0.0001,0.6263,0.0012,200,989.3105
0.6198,0.0000,0.0000,0.0001,0.6181,0.0016,200,989.9381
0.6422,0.0000,0.0000,0.0001,0.6401,0.0021,200,990.5579
0.6747,0.0000,0.0000,0.0001,0.6729,0.0017,200,991.2002
0.6284,0.0000,0.0000,0.0001,0.6270,0.0013,200,991.8748
0.6268,0.0000,0.0000,0.0001,0.6250,0.0016,200,992.5033
0.6217,0.0000,0.0000,0.0001,0.6198,0.0018,200,993.1301
0.6443,0.0000,0.0000,0.0001,0.6425,0.0017,200,993.7518
0.6201,0.0000,0.0000,0.0001,0.6189,0.0010,200,994.3962
0.6300,0.0000,0.0000,0.0001,0.6279,0.0019,200,995.0163
0.6414,0.0000,0.0000,0.0001,0.6399,0.0013,200,995.6463
0.6342,0.0000,0.0000,0.0001,0.6322,0.0019,200,996.2876
0.6468,0.0000,0.0000,0.0001,0.6449,0.0017,200,996.9218
0.6163,0.0000,0.0000,0.0001,0.6144,0.0017,200,997.5686
0.6354,0.0000,0.0000,0.0001,0.6334,0.0018,200,998.1849
0.6727,0.0000,0.0000,0.0001,0.6709,0.0016,200,998.8203
0.6413,0.0000,0.0000,0.0001,0.6395,0.0016,200,999.4930
0.6699,0.0000,0.0000,0.0001,0.6683,0.0015,200,1000.1342
0.6300,0.0000,0.0000,0.0001,0.6293,0.0005,200,1000.8042
0.6151,0.0000,0.0000,0.0001,0.6126,0.0023,200,1001.4342
0.6704,0.0000,0.0000,0.0001,0.6687,0.0015,200,1002.0493
0.6273,0.0000,0.0000,0.0000,0.6258,0.0015,200,1002.7197
0.6287,0.0000,0.0000,0.0001,0.6269,0.0016,200,1003.3470
0.6380,0.0000,0.0000,0.0001,0.6362,0.0017,200,1003.9757
0.6165,0.0000,0.0000,0.0001,0.6155,0.0008,200,1004.6137
0.6348,0.0000,0.0000,0.0000,0.6332,0.0015,200,1005.2302
0.6202,0.0000,0.0000,0.0000,0.6185,0.0016,200,1005.8649
0.6090,0.0000,0.0000,0.0001,0.6071,0.0018,200,1006.4851
0.6200,0.0000,0.0000,0.0001,0.6176,0.0022,200,1007.0941
0.6696,0.0000,0.0000,0.0001,0.6679,0.0017,200,1007.7142
0.6406,0.0000,0.0000,0.0001,0.6391,0.0014,200,1008.3838
0.6366,0.0000,0.0000,0.0001,0.6349,0.0015,200,1009.0245
0.6630,0.0000,0.0000,0.0001,0.6617,0.0012,200,1009.6611
0.6437,0.0000,0.0000,0.0001,0.6424,0.0011,200,1010.3241
0.6165,0.0000,0.0000,0.0000,0.6143,0.0021,200,1010.9678
0.6266,0.0000,0.0000,0.0001,0.6249,0.0016,200,1011.5843
0.7358,0.0000,0.0000,0.0001,0.7344,0.0013,200,1012.2109
0.6414,0.0000,0.0000,0.0001,0.6399,0.0013,200,1012.9467
0.6126,0.0000,0.0000,0.0001,0.6114,0.0012,200,1013.5881
0.6327,0.0000,0.0000,0.0001,0.6307,0.0019,200,1014.2008
0.6318,0.0000,0.0000,0.0001,0.6299,0.0018,200,1014.8335
0.6212,0.0000,0.0000,0.0001,0.6199,0.0011,200,1015.4653
0.6335,0.0000,0.0000,0.0001,0.6317,0.0017,200,1016.0864
0.6321,0.0000,0.0000,0.0001,0.6306,0.0013,200,1016.7200
0.6401,0.0000,0.0000,0.0001,0.6384,0.0015,200,1017.3521
0.6107,0.0000,0.0000,0.0001,0.6091,0.0015,200,1017.9922
0.6445,0.0000,0.0000,0.0001,0.6428,0.0015,200,1018.6029
0.6188,0.0000,0.0000,0.0001,0.6168,0.0018,200,1019.2473
0.6324,0.0000,0.0000,0.0001,0.6304,0.0018,200,1019.8661
0.6217,0.0000,0.0000,0.0001,0.6202,0.0014,200,1020.4985
0.6390,0.0000,0.0000,0.0000,0.6371,0.0018,200,1021.1202
0.6165,0.0000,0.0000,0.0001,0.6153,0.0010,200,1021.7593
0.6293,0.0000,0.0000,0.0001,0.6274,0.0018,200,1022.3758
0.6241,0.0000,0.0000,0.0001,0.6224,0.0015,200,1023.0051
0.6247,0.0000,0.0000,0.0001,0.6228,0.0018,200,1023.6291
0.6237,0.0000,0.0000,0.0001,0.6216,0.0019,200,1024.2539
0.6398,0.0000,0.0000,0.0001,0.6378,0.0020,200,1024.8776
0.6224,0.0000,0.0000,0.0001,0.6207,0.0016,200,1025.5174
0.6455,0.0000,0.0000,0.0001,0.6432,0.0022,200,1026.1398
0.6348,0.0000,0.0000,0.0001,0.6328,0.0019,200,1026.7853
0.6189,0.0000,0.0000,0.0001,0.6175,0.0013,200,1027.4201
0.6159,0.0000,0.0000,0.0001,0.6142,0.0016,200,1028.0390
0.6451,0.0000,0.0000,0.0001,0.6436,0.0014,200,1028.6549
0.6162,0.0000,0.0000,0.0001,0.6150,0.0011,200,1029.3000
0.6470,0.0000,0.0000,0.0001,0.6450,0.0019,200,1029.9162
1.4965,0.0000,0.0000,0.0001,1.4948,0.0016,200,1030.5632
0.6351,0.0000,0.0000,0.0001,0.6332,0.0018,200,1032.0597
0.6359,0.0000,0.0000,0.0001,0.6340,0.0017,200,1032.6948
0.6194,0.0000,0.0000,0.0001,0.6176,0.0016,200,1033.3308
0.6207,0.0000,0.0000,0.0001,0.6190,0.0016,200,1033.9501
0.6444,0.0000,0.0000,0.0001,0.6429,0.0014,200,1034.5709
0.6301,0.0000,0.0000,0.0000,0.6283,0.0017,200,1035.2153
0.6493,0.0000,0.0000,0.0001,0.6474,0.0018,200,1035.8454
0.6345,0.0000,0.0000,0.0001,0.6326,0.0017,200,1036.4947
0.6264,0.0000,0.0000,0.0001,0.6247,0.0016,200,1037.1292
0.6405,0.0000,0.0000,0.0001,0.6388,0.0016,200,1037.7556
0.6214,0.0000,0.0000,0.0001,0.6195,0.0017,200,1038.3961
0.6369,0.0000,0.0000,0.0001,0.6353,0.0015,200,1039.0175
0.6387,0.0000,0.0000,0.0001,0.6361,0.0021,200,1039.6544
0.6230,0.0000,0.0000,0.0001,0.6214,0.0015,200,1040.2931
0.6456,0.0000,0.0000,0.0001,0.6437,0.0019,200,1040.9161
0.6270,0.0000,0.0000,0.0000,0.6260,0.0008,200,1041.5617
0.6295,0.0000,0.0000,0.0000,0.6271,0.0024,200,1042.1887
0.6253,0.0000,0.0000,0.0001,0.6235,0.0016,200,1042.8183
0.6328,0.0000,0.0000,0.0001,0.6311,0.0015,200,1043.4436
0.6239,0.0000,0.0000,0.0001,0.6224,0.0015,200,1044.0763
0.6278,0.0000,0.0000,0.0001,0.6260,0.0016,200,1044.7003
0.6340,0.0000,0.0000,0.0001,0.6315,0.0023,200,1045.3281
0.6578,0.0000,0.0000,0.0001,0.6566,0.0010,200,1045.9621
0.6283,0.0000,0.0000,0.0001,0.6266,0.0016,200,1046.6198
0.5969,0.0000,0.0000,0.0000,0.5951,0.0016,200,1047.2482
0.6420,0.0000,0.0000,0.0001,0.6397,0.0022,200,1047.8451
0.6205,0.0000,0.0000,0.0001,0.6189,0.0014,200,1048.4871
0.6315,0.0000,0.0000,0.0001,0.6300,0.0014,200,1049.1076
0.6181,0.0000,0.0000,0.0001,0.6161,0.0019,200,1049.7390
0.6627,0.0000,0.0000,0.0001,0.6611,0.0015,200,1050.3572
0.6267,0.0000,0.0000,0.0001,0.6249,0.0017,200,1051.0199
0.6395,0.0000,0.0000,0.0001,0.6369,0.0025,200,1051.6466
0.6335,0.0000,0.0000,0.0001,0.6318,0.0016,200,1052.2861
0.6075,0.0000,0.0000,0.0001,0.6063,0.0011,200,1052.9196
0.6165,0.0000,0.0000,0.0000,0.6150,0.0014,200,1053.5271
0.6317,0.0000,0.0000,0.0001,0.6303,0.0013,200,1054.1436
0.6156,0.0000,0.0000,0.0001,0.6138,0.0016,200,1054.7753
0.6266,0.0000,0.0000,0.0001,0.6249,0.0016,200,1055.3909
0.6520,0.0000,0.0000,0.0001,0.6499,0.0020,200,1056.0175
0.6663,0.0000,0.0000,0.0001,0.6646,0.0016,200,1056.6695
0.6358,0.0000,0.0000,0.0001,0.6345,0.0012,200,1057.3358
0.6245,0.0000,0.0000,0.0001,0.6224,0.0018,200,1057.9716
0.6296,0.0000,0.0000,0.0001,0.6280,0.0015,200,1058.5960
0.6415,0.0000,0.0000,0.0001,0.6396,0.0018,200,1059.2256
0.6301,0.0000,0.0000,0.0001,0.6285,0.0015,200,1059.8671
0.6350,0.0000,0.0000,0.0001,0.6332,0.0017,200,1060.4973
0.7230,0.0000,0.0000,0.0001,0.7213,0.0016,200,1061.1323
0.6500,0.0000,0.0000,0.0001,0.6488,0.0011,200,1061.8553
0.6265,0.0000,0.0000,0.0000,0.6249,0.0016,200,1062.5054
0.6178,0.0000,0.0000,0.0000,0.6168,0.0009,200,1063.1319
0.6039,0.0000,0.0000,0.0000,0.6020,0.0018,200,1063.7497
0.6332,0.0000,0.0000,0.0001,0.6317,0.0014,200,1064.3536
0.6505,0.0000,0.0000,0.0000,0.6486,0.0017,200,1064.9868
0.6184,0.0000,0.0000,0.0001,0.6168,0.0014,200,1065.6373
0.6193,0.0000,0.0000,0.0001,0.6174,0.0018,200,1066.2557
0.6628,0.0000,0.0000,0.0001,0.6613,0.0014,200,1066.8750
0.6239,0.0000,0.0000,0.0001,0.6218,0.0020,200,1067.5379
0.6770,0.0000,0.0000,0.0000,0.6757,0.0012,200,1068.1618
0.6372,0.0000,0.0000,0.0001,0.6354,0.0017,200,1068.8388
0.6196,0.0000,0.0000,0.0001,0.6179,0.0015,200,1069.4760
0.6544,0.0000,0.0000,0.0001,0.6525,0.0018,200,1070.0956
0.6174,0.0000,0.0000,0.0001,0.6149,0.0024,200,1070.7500
0.6359,0.0000,0.0000,0.0001,0.6339,0.0017,200,1071.3675
0.6420,0.0000,0.0000,0.0001,0.6407,0.0012,200,1072.0033
0.6445,0.0000,0.0000,0.0001,0.6422,0.0022,200,1072.6454
0.6171,0.0000,0.0000,0.0001,0.6155,0.0015,200,1073.2899
0.6144,0.0000,0.0000,0.0001,0.6127,0.0016,200,1073.9070
0.6308,0.0000,0.0000,0.0001,0.6291,0.0016,200,1074.5214
0.6285,0.0000,0.0000,0.0001,0.6268,0.0016,200,1075.1522
0.6440,0.0000,0.0000,0.0001,0.6421,0.0018,200,1075.7808
0.6311,0.0000,0.0000,0.0001,0.6292,0.0017,200,1076.4247
0.6449,0.0000,0.0000,0.0001,0.6432,0.0016,200,1077.0559
0.6098,0.0000,0.0000,0.0001,0.6080,0.0017,200,1077.7008
0.6532,0.0000,0.0000,0.0000,0.6514,0.0017,200,1078.3106
0.6184,0.0000,0.0000,0.0001,0.6164,0.0019,200,1078.9638
0.6228,0.0000,0.0000,0.0001,0.6209,0.0018,200,1079.5822
0.6224,0.0000,0.0000,0.0001,0.6208,0.0015,200,1080.2050
0.6280,0.0000,0.0000,0.0000,0.6263,0.0016,200,1080.8274
0.6503,0.0000,0.0000,0.0001,0.6482,0.0020,200,1081.4554
0.6126,0.0000,0.0000,0.0001,0.6107,0.0018,200,1082.1057
0.6290,0.0000,0.0000,0.0001,0.6270,0.0018,200,1082.7183
0.6412,0.0000,0.0000,0.0001,0.6395,0.0015,200,1083.3474
0.6073,0.0000,0.0000,0.0001,0.6061,0.0009,200,1083.9885
0.6181,0.0000,0.0000,0.0000,0.6160,0.0020,200,1084.5958
0.6270,0.0000,0.0000,0.0001,0.6254,0.0016,200,1085.2139
0.6435,0.0000,0.0000,0.0001,0.6418,0.0016,200,1085.8409
0.6105,0.0000,0.0000,0.0001,0.6086,0.0017,200,1086.4844
0.6624,0.0000,0.0000,0.0000,0.6608,0.0015,200,1087.0949
0.6166,0.0000,0.0000,0.0001,0.6147,0.0018,200,1087.7573
0.6317,0.0000,0.0000,0.0001,0.6299,0.0016,200,1088.3739
0.6108,0.0000,0.0000,0.0001,0.6098,0.0009,200,1089.0055
0.6298,0.0000,0.0000,0.0001,0.6283,0.0014,200,1089.6164
0.6218,0.0000,0.0000,0.0000,0.6202,0.0015,200,1090.2461
0.6484,0.0000,0.0000,0.0000,0.6467,0.0016,200,1090.8679
0.6400,0.0000,0.0000,0.0001,0.6379,0.0020,200,1091.5163
0.6237,0.0000,0.0000,0.0001,0.6216,0.0019,200,1092.1563
0.6332,0.0000,0.0000,0.0001,0.6315,0.0016,200,1092.7800
0.6304,0.0000,0.0000,0.0001,0.6288,0.0015,200,1093.4132
0.6119,0.0000,0.0000,0.0001,0.6105,0.0013,200,1094.0436
0.6347,0.0000,0.0000,0.0001,0.6331,0.0015,200,1094.6555
0.6252,0.0000,0.0000,0.0001,0.6238,0.0013,200,1095.2902
0.6464,0.0000,0.0000,0.0001,0.6441,0.0022,200,1095.9155
0.6329,0.0000,0.0000,0.0001,0.6307,0.0021,200,1096.5618
0.6415,0.0000,0.0000,0.0001,0.6398,0.0015,200,1097.1947
0.6373,0.0000,0.0000,0.0001,0.6354,0.0017,200,1097.8362
0.6066,0.0000,0.0000,0.0001,0.6051,0.0014,200,1098.4735
0.6618,0.0000,0.0000,0.0001,0.6602,0.0014,200,1099.0801
0.5995,0.0000,0.0000,0.0001,0.5979,0.0015,200,1099.7419
0.6447,0.0000,0.0000,0.0001,0.6428,0.0017,200,1100.3414
0.6355,0.0000,0.0000,0.0001,0.6338,0.0016,200,1100.9860
0.6266,0.0000,0.0000,0.0000,0.6249,0.0016,200,1101.6215
0.6548,0.0000,0.0000,0.0001,0.6531,0.0015,200,1102.2482
0.6103,0.0000,0.0000,0.0001,0.6087,0.0015,200,1102.9030
0.6544,0.0000,0.0000,0.0000,0.6527,0.0016,200,1103.5133
0.6247,0.0000,0.0000,0.0000,0.6239,0.0007,200,1104.1677
0.6089,0.0000,0.0000,0.0000,0.6071,0.0018,200,1104.7924
0.6027,0.0000,0.0000,0.0001,0.6011,0.0015,200,1105.4013
0.6183,0.0000,0.0000,0.0001,0.6170,0.0012,200,1106.0040
0.6716,0.0000,0.0000,0.0000,0.6700,0.0016,200,1106.6223
0.6157,0.0000,0.0000,0.0001,0.6141,0.0016,200,1107.2939
0.6465,0.0000,0.0000,0.0001,0.6450,0.0014,200,1107.9096
